obs_id,train_id,pred
id_037057,valid,6
id_037058,valid,1
id_037059,train,9
id_037060,valid,8
id_037061,train,7
id_037062,train,9
id_037063,train,7
id_037064,train,6
id_037065,valid,9
id_037066,test,1
id_037067,train,1
id_037068,train,9
id_037069,train,7
id_037070,train,9
id_037071,test,0
id_037072,test,2
id_037073,train,4
id_037074,test,3
id_037075,valid,7
id_037076,test,7
id_037077,train,7
id_037078,train,1
id_037079,train,6
id_037080,test,4
id_037081,valid,7
id_037082,valid,7
id_037083,test,4
id_037084,test,2
id_037085,train,8
id_037086,valid,2
id_037087,test,2
id_037088,valid,4
id_037089,train,2
id_037090,valid,2
id_037091,train,2
id_037092,test,2
id_037093,valid,0
id_037094,train,7
id_037095,valid,2
id_037096,train,6
id_037097,train,4
id_037098,valid,5
id_037099,train,8
id_037100,valid,1
id_037101,train,5
id_037102,test,2
id_037103,train,7
id_037104,valid,0
id_037105,test,8
id_037106,train,7
id_037107,valid,5
id_037108,train,2
id_037109,valid,6
id_037110,train,7
id_037111,train,0
id_037112,train,2
id_037113,test,2
id_037114,train,7
id_037115,test,6
id_037116,valid,6
id_037117,train,5
id_037118,train,8
id_037119,valid,2
id_037120,valid,1
id_037121,train,1
id_037122,test,3
id_037123,train,8
id_037124,train,6
id_037125,train,7
id_037126,train,9
id_037127,test,3
id_037128,valid,3
id_037129,train,8
id_037130,train,4
id_037131,train,3
id_037132,valid,7
id_037133,valid,9
id_037134,train,2
id_037135,train,1
id_037136,train,8
id_037137,train,6
id_037138,train,1
id_037139,train,8
id_037140,valid,1
id_037141,train,5
id_037142,train,2
id_037143,train,8
id_037144,valid,6
id_037145,train,5
id_037146,valid,3
id_037147,train,4
id_037148,valid,8
id_037149,train,3
id_037150,train,3
id_037151,train,1
id_037152,train,6
id_037153,train,6
id_037154,valid,2
id_037155,train,6
id_037156,test,5
id_037157,train,3
id_037158,test,0
id_037159,train,0
id_037160,test,6
id_037161,train,5
id_037162,valid,3
id_037163,train,1
id_037164,valid,1
id_037165,valid,3
id_037166,valid,9
id_037167,valid,6
id_037168,train,3
id_037169,train,3
id_037170,train,0
id_037171,train,3
id_037172,test,3
id_037173,valid,7
id_037174,train,6
id_037175,train,7
id_037176,train,3
id_037177,test,7
id_037178,valid,6
id_037179,valid,8
id_037180,train,1
id_037181,test,9
id_037182,train,2
id_037183,test,6
id_037184,test,1
id_037185,train,7
id_037186,train,8
id_037187,train,9
id_037188,train,9
id_037189,train,2
id_037190,test,9
id_037191,test,6
id_037192,train,6
id_037193,train,7
id_037194,train,6
id_037195,train,4
id_037196,train,3
id_037197,train,9
id_037198,train,6
id_037199,train,5
id_037200,train,3
id_037201,valid,5
id_037202,test,8
id_037203,valid,0
id_037204,train,4
id_037205,train,5
id_037206,train,9
id_037207,train,2
id_037208,train,3
id_037209,valid,4
id_037210,test,7
id_037211,train,6
id_037212,train,6
id_037213,train,8
id_037214,train,7
id_037215,test,7
id_037216,valid,2
id_037217,test,8
id_037218,valid,8
id_037219,test,4
id_037220,train,1
id_037221,valid,7
id_037222,valid,9
id_037223,test,0
id_037224,train,9
id_037225,train,1
id_037226,test,2
id_037227,train,0
id_037228,test,5
id_037229,test,7
id_037230,train,3
id_037231,train,5
id_037232,valid,9
id_037233,train,2
id_037234,valid,2
id_037235,train,7
id_037236,test,1
id_037237,test,5
id_037238,valid,4
id_037239,valid,6
id_037240,train,5
id_037241,train,7
id_037242,valid,6
id_037243,valid,5
id_037244,train,3
id_037245,test,6
id_037246,valid,7
id_037247,valid,3
id_037248,train,1
id_037249,valid,8
id_037250,valid,8
id_037251,test,9
id_037252,train,7
id_037253,test,1
id_037254,valid,6
id_037255,train,5
id_037256,valid,7
id_037257,valid,0
id_037258,valid,5
id_037259,valid,4
id_037260,train,7
id_037261,train,7
id_037262,valid,7
id_037263,valid,4
id_037264,train,3
id_037265,valid,6
id_037266,valid,1
id_037267,train,7
id_037268,train,2
id_037269,valid,7
id_037270,train,9
id_037271,test,1
id_037272,valid,4
id_037273,valid,8
id_037274,train,0
id_037275,train,4
id_037276,valid,7
id_037277,valid,3
id_037278,train,1
id_037279,test,8
id_037280,test,0
id_037281,valid,7
id_037282,train,9
id_037283,valid,4
id_037284,valid,7
id_037285,test,8
id_037286,test,8
id_037287,test,4
id_037288,valid,5
id_037289,train,2
id_037290,test,7
id_037291,valid,9
id_037292,test,2
id_037293,valid,4
id_037294,test,6
id_037295,valid,5
id_037296,train,6
id_037297,valid,5
id_037298,test,2
id_037299,train,9
id_037300,train,5
id_037301,train,0
id_037302,train,7
id_037303,train,0
id_037304,test,1
id_037305,train,8
id_037306,test,7
id_037307,valid,8
id_037308,test,1
id_037309,valid,6
id_037310,valid,5
id_037311,valid,3
id_037312,train,6
id_037313,valid,6
id_037314,train,2
id_037315,train,5
id_037316,test,8
id_037317,train,0
id_037318,valid,0
id_037319,train,3
id_037320,train,2
id_037321,train,1
id_037322,test,3
id_037323,test,0
id_037324,train,8
id_037325,test,5
id_037326,test,3
id_037327,train,5
id_037328,test,3
id_037329,train,3
id_037330,valid,9
id_037331,train,7
id_037332,test,2
id_037333,train,2
id_037334,valid,5
id_037335,train,3
id_037336,train,4
id_037337,valid,2
id_037338,train,1
id_037339,test,9
id_037340,train,2
id_037341,train,1
id_037342,train,3
id_037343,train,7
id_037344,train,4
id_037345,test,5
id_037346,test,4
id_037347,valid,7
id_037348,valid,8
id_037349,train,2
id_037350,train,3
id_037351,train,2
id_037352,valid,1
id_037353,test,2
id_037354,train,6
id_037355,valid,0
id_037356,train,9
id_037357,valid,2
id_037358,valid,4
id_037359,train,5
id_037360,train,8
id_037361,test,6
id_037362,test,1
id_037363,test,1
id_037364,test,0
id_037365,train,1
id_037366,valid,4
id_037367,valid,0
id_037368,train,3
id_037369,train,0
id_037370,train,5
id_037371,test,2
id_037372,train,7
id_037373,train,3
id_037374,train,7
id_037375,valid,9
id_037376,valid,2
id_037377,train,6
id_037378,train,3
id_037379,train,9
id_037380,test,6
id_037381,train,4
id_037382,test,1
id_037383,valid,1
id_037384,test,6
id_037385,train,0
id_037386,train,4
id_037387,test,8
id_037388,test,1
id_037389,test,2
id_037390,valid,3
id_037391,test,0
id_037392,test,6
id_037393,valid,1
id_037394,train,8
id_037395,valid,4
id_037396,train,1
id_037397,train,5
id_037398,train,1
id_037399,train,6
id_037400,valid,3
id_037401,valid,7
id_037402,valid,1
id_037403,valid,2
id_037404,train,4
id_037405,valid,9
id_037406,test,9
id_037407,valid,3
id_037408,test,8
id_037409,test,1
id_037410,train,5
id_037411,valid,7
id_037412,train,8
id_037413,train,4
id_037414,train,9
id_037415,train,1
id_037416,test,4
id_037417,train,1
id_037418,train,7
id_037419,train,0
id_037420,train,1
id_037421,train,8
id_037422,valid,6
id_037423,valid,3
id_037424,test,3
id_037425,valid,1
id_037426,valid,9
id_037427,train,2
id_037428,test,7
id_037429,train,7
id_037430,test,0
id_037431,valid,8
id_037432,test,7
id_037433,train,6
id_037434,test,8
id_037435,valid,9
id_037436,train,8
id_037437,valid,3
id_037438,valid,3
id_037439,test,9
id_037440,valid,6
id_037441,train,6
id_037442,train,7
id_037443,train,7
id_037444,train,3
id_037445,train,8
id_037446,train,6
id_037447,test,4
id_037448,train,8
id_037449,valid,8
id_037450,train,3
id_037451,train,5
id_037452,test,4
id_037453,valid,7
id_037454,test,8
id_037455,valid,7
id_037456,test,2
id_037457,train,4
id_037458,valid,5
id_037459,test,1
id_037460,train,2
id_037461,train,1
id_037462,test,1
id_037463,valid,1
id_037464,train,1
id_037465,valid,1
id_037466,train,3
id_037467,valid,5
id_037468,valid,2
id_037469,train,9
id_037470,valid,6
id_037471,train,2
id_037472,test,8
id_037473,train,8
id_037474,test,3
id_037475,train,8
id_037476,train,1
id_037477,test,1
id_037478,train,6
id_037479,train,3
id_037480,train,7
id_037481,train,9
id_037482,train,4
id_037483,train,7
id_037484,valid,6
id_037485,test,9
id_037486,train,4
id_037487,test,4
id_037488,valid,1
id_037489,test,0
id_037490,test,8
id_037491,train,2
id_037492,train,3
id_037493,train,2
id_037494,train,0
id_037495,valid,9
id_037496,valid,3
id_037497,test,1
id_037498,train,8
id_037499,train,4
id_037500,test,5
id_037501,train,9
id_037502,train,7
id_037503,train,5
id_037504,train,2
id_037505,test,2
id_037506,test,4
id_037507,train,9
id_037508,train,8
id_037509,test,6
id_037510,train,2
id_037511,valid,7
id_037512,train,5
id_037513,train,6
id_037514,train,3
id_037515,train,4
id_037516,test,7
id_037517,test,6
id_037518,test,5
id_037519,valid,7
id_037520,train,0
id_037521,train,3
id_037522,train,5
id_037523,test,7
id_037524,train,6
id_037525,valid,8
id_037526,valid,3
id_037527,train,3
id_037528,train,8
id_037529,test,9
id_037530,train,2
id_037531,valid,9
id_037532,train,0
id_037533,valid,3
id_037534,valid,3
id_037535,train,7
id_037536,valid,2
id_037537,valid,0
id_037538,train,5
id_037539,train,5
id_037540,train,5
id_037541,train,9
id_037542,train,7
id_037543,train,6
id_037544,train,0
id_037545,valid,3
id_037546,test,0
id_037547,train,3
id_037548,valid,8
id_037549,valid,6
id_037550,train,8
id_037551,train,9
id_037552,train,4
id_037553,valid,3
id_037554,valid,2
id_037555,valid,2
id_037556,train,1
id_037557,test,6
id_037558,train,4
id_037559,test,2
id_037560,train,6
id_037561,test,6
id_037562,test,8
id_037563,train,9
id_037564,train,9
id_037565,train,7
id_037566,train,8
id_037567,valid,3
id_037568,valid,8
id_037569,train,5
id_037570,train,7
id_037571,valid,8
id_037572,train,0
id_037573,train,4
id_037574,test,0
id_037575,train,9
id_037576,valid,9
id_037577,train,8
id_037578,train,4
id_037579,train,4
id_037580,valid,2
id_037581,test,7
id_037582,test,8
id_037583,train,8
id_037584,test,7
id_037585,test,7
id_037586,train,7
id_037587,valid,1
id_037588,test,5
id_037589,test,8
id_037590,test,2
id_037591,valid,2
id_037592,test,5
id_037593,train,0
id_037594,train,5
id_037595,train,2
id_037596,train,4
id_037597,train,6
id_037598,test,7
id_037599,valid,2
id_037600,train,1
id_037601,train,7
id_037602,train,9
id_037603,test,3
id_037604,train,6
id_037605,valid,7
id_037606,test,7
id_037607,test,3
id_037608,test,8
id_037609,train,0
id_037610,test,6
id_037611,train,7
id_037612,valid,9
id_037613,valid,8
id_037614,train,8
id_037615,test,6
id_037616,train,7
id_037617,train,2
id_037618,train,3
id_037619,train,5
id_037620,train,6
id_037621,train,3
id_037622,train,7
id_037623,train,2
id_037624,valid,7
id_037625,train,2
id_037626,valid,4
id_037627,train,9
id_037628,valid,5
id_037629,train,7
id_037630,train,8
id_037631,test,6
id_037632,train,2
id_037633,valid,6
id_037634,test,6
id_037635,valid,7
id_037636,valid,1
id_037637,valid,3
id_037638,train,8
id_037639,train,6
id_037640,test,6
id_037641,test,7
id_037642,valid,2
id_037643,test,6
id_037644,train,9
id_037645,test,3
id_037646,test,1
id_037647,test,4
id_037648,test,4
id_037649,train,5
id_037650,valid,9
id_037651,train,1
id_037652,test,8
id_037653,test,2
id_037654,test,3
id_037655,train,3
id_037656,train,3
id_037657,train,3
id_037658,train,3
id_037659,train,5
id_037660,train,1
id_037661,test,1
id_037662,valid,7
id_037663,valid,6
id_037664,valid,6
id_037665,test,2
id_037666,train,7
id_037667,train,7
id_037668,train,6
id_037669,train,0
id_037670,valid,0
id_037671,train,9
id_037672,train,9
id_037673,valid,3
id_037674,train,6
id_037675,train,9
id_037676,train,0
id_037677,train,3
id_037678,train,5
id_037679,valid,8
id_037680,train,9
id_037681,train,7
id_037682,train,5
id_037683,train,9
id_037684,train,2
id_037685,train,9
id_037686,train,6
id_037687,train,8
id_037688,test,8
id_037689,train,5
id_037690,test,2
id_037691,valid,6
id_037692,test,4
id_037693,train,7
id_037694,train,5
id_037695,test,7
id_037696,train,9
id_037697,test,7
id_037698,valid,8
id_037699,valid,2
id_037700,test,3
id_037701,train,2
id_037702,valid,3
id_037703,valid,7
id_037704,train,4
id_037705,valid,5
id_037706,valid,5
id_037707,valid,3
id_037708,valid,1
id_037709,test,0
id_037710,train,0
id_037711,valid,1
id_037712,train,3
id_037713,train,5
id_037714,test,4
id_037715,test,2
id_037716,train,9
id_037717,train,5
id_037718,train,7
id_037719,test,4
id_037720,train,3
id_037721,train,7
id_037722,train,4
id_037723,train,0
id_037724,train,8
id_037725,valid,4
id_037726,test,2
id_037727,train,9
id_037728,test,5
id_037729,train,0
id_037730,train,7
id_037731,test,4
id_037732,valid,6
id_037733,train,7
id_037734,test,9
id_037735,test,5
id_037736,valid,8
id_037737,train,3
id_037738,valid,3
id_037739,train,9
id_037740,valid,9
id_037741,train,7
id_037742,test,2
id_037743,test,1
id_037744,train,8
id_037745,train,4
id_037746,train,3
id_037747,valid,7
id_037748,train,6
id_037749,test,2
id_037750,train,2
id_037751,test,5
id_037752,train,1
id_037753,test,9
id_037754,test,8
id_037755,train,4
id_037756,train,6
id_037757,train,6
id_037758,train,6
id_037759,train,5
id_037760,valid,2
id_037761,train,6
id_037762,train,2
id_037763,test,8
id_037764,train,7
id_037765,valid,9
id_037766,train,0
id_037767,train,7
id_037768,train,6
id_037769,test,3
id_037770,train,1
id_037771,train,0
id_037772,train,5
id_037773,train,7
id_037774,test,7
id_037775,valid,2
id_037776,test,6
id_037777,valid,6
id_037778,train,7
id_037779,train,6
id_037780,test,3
id_037781,train,9
id_037782,test,6
id_037783,test,2
id_037784,test,8
id_037785,test,7
id_037786,train,1
id_037787,valid,2
id_037788,train,9
id_037789,train,5
id_037790,train,7
id_037791,train,1
id_037792,test,5
id_037793,train,3
id_037794,valid,3
id_037795,train,0
id_037796,test,5
id_037797,test,6
id_037798,valid,2
id_037799,test,7
id_037800,valid,3
id_037801,valid,6
id_037802,train,4
id_037803,train,6
id_037804,test,2
id_037805,test,0
id_037806,valid,6
id_037807,test,5
id_037808,train,5
id_037809,valid,9
id_037810,test,2
id_037811,train,1
id_037812,valid,4
id_037813,train,2
id_037814,test,2
id_037815,test,7
id_037816,test,3
id_037817,test,5
id_037818,train,6
id_037819,test,9
id_037820,train,4
id_037821,test,7
id_037822,test,6
id_037823,train,2
id_037824,valid,7
id_037825,test,9
id_037826,train,9
id_037827,train,5
id_037828,test,2
id_037829,valid,5
id_037830,train,8
id_037831,test,6
id_037832,train,3
id_037833,valid,6
id_037834,test,5
id_037835,valid,7
id_037836,valid,2
id_037837,test,4
id_037838,train,3
id_037839,valid,8
id_037840,train,7
id_037841,train,3
id_037842,train,7
id_037843,train,8
id_037844,train,3
id_037845,valid,6
id_037846,valid,4
id_037847,train,5
id_037848,valid,9
id_037849,train,4
id_037850,train,3
id_037851,train,1
id_037852,train,2
id_037853,valid,8
id_037854,test,0
id_037855,train,7
id_037856,train,1
id_037857,train,7
id_037858,train,0
id_037859,test,5
id_037860,valid,3
id_037861,valid,1
id_037862,train,2
id_037863,train,4
id_037864,valid,8
id_037865,valid,3
id_037866,train,6
id_037867,valid,2
id_037868,test,6
id_037869,train,9
id_037870,train,6
id_037871,test,1
id_037872,train,9
id_037873,train,4
id_037874,train,9
id_037875,valid,5
id_037876,test,5
id_037877,train,7
id_037878,train,4
id_037879,valid,0
id_037880,train,6
id_037881,train,5
id_037882,test,6
id_037883,train,3
id_037884,train,5
id_037885,test,3
id_037886,train,7
id_037887,valid,3
id_037888,train,4
id_037889,test,5
id_037890,valid,4
id_037891,test,8
id_037892,train,9
id_037893,valid,5
id_037894,test,1
id_037895,valid,6
id_037896,train,2
id_037897,train,9
id_037898,train,9
id_037899,test,5
id_037900,test,3
id_037901,test,6
id_037902,train,4
id_037903,train,8
id_037904,test,0
id_037905,valid,7
id_037906,valid,6
id_037907,test,8
id_037908,train,9
id_037909,test,1
id_037910,train,1
id_037911,train,7
id_037912,train,8
id_037913,train,6
id_037914,test,9
id_037915,train,2
id_037916,test,0
id_037917,valid,7
id_037918,valid,9
id_037919,train,5
id_037920,train,5
id_037921,test,9
id_037922,train,6
id_037923,test,9
id_037924,train,8
id_037925,valid,2
id_037926,train,6
id_037927,train,1
id_037928,train,3
id_037929,train,7
id_037930,test,4
id_037931,train,8
id_037932,test,8
id_037933,test,7
id_037934,train,2
id_037935,train,2
id_037936,train,9
id_037937,valid,3
id_037938,test,2
id_037939,valid,4
id_037940,valid,6
id_037941,valid,9
id_037942,train,0
id_037943,valid,3
id_037944,train,7
id_037945,valid,8
id_037946,valid,2
id_037947,train,5
id_037948,test,2
id_037949,train,4
id_037950,train,5
id_037951,valid,0
id_037952,valid,8
id_037953,test,8
id_037954,test,2
id_037955,train,1
id_037956,train,7
id_037957,test,3
id_037958,test,9
id_037959,train,8
id_037960,test,1
id_037961,test,7
id_037962,test,6
id_037963,valid,7
id_037964,test,5
id_037965,test,0
id_037966,valid,8
id_037967,test,5
id_037968,train,3
id_037969,train,6
id_037970,valid,1
id_037971,train,6
id_037972,train,9
id_037973,test,7
id_037974,test,7
id_037975,train,9
id_037976,test,4
id_037977,valid,4
id_037978,valid,8
id_037979,valid,7
id_037980,train,6
id_037981,test,3
id_037982,train,8
id_037983,train,2
id_037984,test,3
id_037985,train,5
id_037986,train,2
id_037987,valid,3
id_037988,test,1
id_037989,train,9
id_037990,train,8
id_037991,test,6
id_037992,valid,9
id_037993,train,0
id_037994,valid,2
id_037995,valid,9
id_037996,train,7
id_037997,valid,7
id_037998,valid,1
id_037999,train,8
id_038000,train,5
id_038001,test,6
id_038002,train,8
id_038003,test,1
id_038004,train,9
id_038005,valid,1
id_038006,test,7
id_038007,valid,5
id_038008,train,4
id_038009,test,4
id_038010,test,9
id_038011,train,4
id_038012,valid,3
id_038013,train,6
id_038014,train,2
id_038015,train,4
id_038016,test,3
id_038017,train,0
id_038018,train,3
id_038019,train,6
id_038020,test,3
id_038021,test,3
id_038022,test,1
id_038023,train,1
id_038024,train,0
id_038025,valid,1
id_038026,train,6
id_038027,test,6
id_038028,test,4
id_038029,test,1
id_038030,test,7
id_038031,train,3
id_038032,test,6
id_038033,test,3
id_038034,test,6
id_038035,train,5
id_038036,valid,1
id_038037,train,3
id_038038,train,7
id_038039,train,3
id_038040,train,5
id_038041,train,4
id_038042,train,7
id_038043,train,5
id_038044,train,5
id_038045,train,4
id_038046,test,1
id_038047,train,3
id_038048,train,1
id_038049,valid,3
id_038050,train,3
id_038051,train,3
id_038052,test,3
id_038053,train,0
id_038054,test,5
id_038055,train,3
id_038056,test,9
id_038057,train,5
id_038058,test,5
id_038059,valid,3
id_038060,train,7
id_038061,train,9
id_038062,train,7
id_038063,train,2
id_038064,train,2
id_038065,valid,8
id_038066,valid,2
id_038067,train,9
id_038068,test,7
id_038069,valid,1
id_038070,valid,1
id_038071,train,0
id_038072,test,9
id_038073,test,9
id_038074,train,8
id_038075,test,7
id_038076,valid,6
id_038077,train,1
id_038078,test,6
