obs_id,train_id,pred
id_004457,test,123164.05042725927
id_004458,train,317257.15943031496
id_004459,test,333789.4983356821
id_004460,valid,221205.64824438162
id_004461,train,219099.97467025346
id_004462,train,240797.27485387688
id_004463,train,304740.3985092804
id_004464,train,283699.0022500363
id_004465,train,235270.01968328567
id_004466,train,279366.18011358014
id_004467,train,217682.25559446233
id_004468,valid,188660.9976298671
id_004469,test,355424.23343323776
id_004470,train,220801.98076018554
id_004471,train,180009.63845827652
id_004472,train,267055.70391840604
id_004473,train,170595.52027594627
id_004474,test,292133.42617621366
id_004475,train,410398.255880815
id_004476,train,117071.55454835526
id_004477,test,164976.9662709126
id_004478,train,190962.73886270128
id_004479,test,176157.59848561097
id_004480,test,3662.0918960550334
id_004481,train,87750.9762007493
id_004482,valid,180185.12460688344
id_004483,train,137315.93346221105
id_004484,valid,176705.76466600434
id_004485,train,131370.75835535396
id_004486,train,156543.62687083133
id_004487,test,290907.84215440694
id_004488,train,279051.99809228233
id_004489,train,343471.4104150695
id_004490,train,511822.01405930216
id_004491,train,320823.4810115286
id_004492,test,238469.89015916962
id_004493,train,244152.09900866752
id_004494,train,525352.8594262515
id_004495,test,320173.6365453744
id_004496,train,500804.9662508286
id_004497,train,202415.42187337758
id_004498,train,156802.40041232592
id_004499,train,290520.6761013279
id_004500,test,147036.36292767752
id_004501,train,283103.97355459386
id_004502,train,800394.6398991946
id_004503,train,586521.21004904
id_004504,valid,215189.0305464642
id_004505,train,411260.3120164261
id_004506,train,380853.24355777923
id_004507,test,327293.83359556884
id_004508,valid,137746.19295950138
id_004509,valid,183295.38108039074
id_004510,train,118691.38305441942
id_004511,train,480104.13643012964
id_004512,train,520093.2221280259
id_004513,test,379167.410326157
id_004514,test,303493.71277841326
id_004515,train,207875.9553490176
id_004516,train,254122.14238454416
id_004517,train,298461.0145298654
id_004518,train,448287.33578714926
id_004519,valid,308291.71440361213
id_004520,train,291727.2889695658
id_004521,train,216253.33902110567
id_004522,test,473106.28184453765
id_004523,train,531076.5372883237
id_004524,train,376299.06770607986
id_004525,valid,472467.92114972055
id_004526,train,234638.65897080232
id_004527,test,312276.96374914533
id_004528,test,317578.04894356686
id_004529,train,528184.8182786455
id_004530,train,814523.3148553906
id_004531,train,670821.6006471551
id_004532,train,415278.42449320055
id_004533,train,997190.8776675195
id_004534,valid,161023.21327032614
id_004535,train,192155.9107591415
id_004536,test,298101.2623471969
id_004537,train,214946.26675221577
id_004538,test,438873.27253391244
id_004539,test,351813.2039991868
id_004540,valid,349905.7500387257
id_004541,train,141814.33978188335
id_004542,test,213968.57650703724
id_004543,train,341493.8184981342
id_004544,test,50903.95292096492
id_004545,train,314162.8226810271
id_004546,test,289507.17548113107
id_004547,test,152035.4506219565
id_004548,valid,220199.8200685542
id_004549,train,299623.1083306727
id_004550,test,203848.9526453219
id_004551,test,219943.4437328184
id_004552,train,46899.76161295493
id_004553,train,98650.86484828294
id_004554,test,790987.8861112823
id_004555,train,973940.2953322834
id_004556,valid,138183.76354432292
id_004557,train,77452.51192281631
id_004558,train,168273.18422709382
id_004559,test,86463.8657737496
id_004560,train,101867.58573164922
id_004561,train,88852.6505517633
id_004562,train,238641.17482342804
id_004563,train,241143.71478049486
id_004564,train,127038.35878928626
id_004565,test,315571.21249739226
id_004566,valid,200655.27563436673
id_004567,train,249723.93341583895
id_004568,test,295995.17909979646
id_004569,train,243099.00471521713
id_004570,valid,317323.3396840123
id_004571,valid,229419.63724166228
id_004572,train,419778.6262574711
id_004573,train,412333.1745724671
id_004574,valid,321728.85132437124
id_004575,train,228011.3842449971
id_004576,train,137976.94460862194
id_004577,train,167752.36053978265
id_004578,train,113194.27143072177
id_004579,train,176243.86884769885
id_004580,train,628863.2326337436
id_004581,test,611991.7477941904
id_004582,train,431173.6842316124
id_004583,train,283930.0004899285
id_004584,train,228814.78547786362
id_004585,train,164557.46681232998
id_004586,train,187300.1924599324
id_004587,train,162986.21687682005
id_004588,test,240953.69178737327
id_004589,train,233508.00108547817
id_004590,valid,149038.43221135618
id_004591,train,182773.74772315536
id_004592,train,255186.1574131286
id_004593,train,610376.3715074628
id_004594,train,169177.49933553487
id_004595,train,345088.1203081101
id_004596,valid,323095.0135107832
id_004597,valid,311132.63817121694
id_004598,valid,430068.93227024976
id_004599,valid,383008.7763862788
id_004600,train,345914.31381344306
id_004601,valid,224645.0715892597
id_004602,valid,402800.95209934545
id_004603,test,205974.99854039616
id_004604,train,275068.4603867508
id_004605,test,269354.7566325882
id_004606,train,116818.0704935739
id_004607,train,694649.0526012753
id_004608,train,494791.50363635365
id_004609,train,296893.5786532802
id_004610,train,378232.47522167367
id_004611,train,299875.44363550347
id_004612,test,272060.0174907515
id_004613,test,204551.34375652787
id_004614,train,339171.2542549202
id_004615,test,342809.21392123983
id_004616,test,283917.5858508229
id_004617,test,234869.5319898675
id_004618,train,491036.45835365914
id_004619,train,508019.52891092864
id_004620,test,566406.3461618033
id_004621,train,479697.52416408074
id_004622,test,410432.53988868475
id_004623,valid,437518.6835257489
id_004624,train,466011.0010641603
id_004625,train,436282.84429888515
id_004626,test,448459.9965932071
id_004627,valid,437834.3192408746
id_004628,train,703314.1908297252
id_004629,train,624879.776464377
id_004630,train,396468.5945891721
id_004631,test,332221.2866454542
id_004632,train,431156.9972179686
id_004633,train,374826.8576470079
id_004634,train,390661.08973589144
id_004635,train,333748.5080502265
id_004636,train,597286.438082877
id_004637,train,780161.5323289721
id_004638,test,659642.9819791544
id_004639,test,549703.132803393
id_004640,train,293067.7531679568
id_004641,train,228677.15172894084
id_004642,valid,430617.96315721574
id_004643,train,391109.74248753197
id_004644,valid,223256.48636549918
id_004645,train,278038.0155424169
id_004646,train,211890.92593656052
id_004647,train,143353.45624706743
id_004648,test,154199.1685320741
id_004649,train,509057.87879174633
id_004650,test,387496.7709788229
id_004651,test,362194.3044145982
id_004652,train,319383.3131102416
id_004653,train,264666.29642292514
id_004654,train,232661.7187980404
id_004655,train,243457.13558220593
id_004656,train,371197.0191006374
id_004657,valid,351508.3333804354
id_004658,valid,439515.8024737013
id_004659,train,446738.9069664534
id_004660,train,353824.53666512563
id_004661,train,361693.7218898723
id_004662,train,338256.41620343615
id_004663,train,321478.8273059065
id_004664,valid,621312.2197534381
id_004665,test,498607.26950986485
id_004666,train,242477.30316795304
id_004667,test,228518.52598652677
id_004668,test,212360.4498973458
id_004669,valid,202255.3460992026
id_004670,test,207164.9498761982
id_004671,train,235353.22974724535
id_004672,train,201790.7559039537
id_004673,train,253144.01311870303
id_004674,train,189148.3071106794
id_004675,train,191128.69817052007
id_004676,train,214035.0113494495
id_004677,valid,201766.5495968972
id_004678,train,249510.38110078996
id_004679,train,113247.43718040109
id_004680,train,241558.83112021963
id_004681,train,216831.01600972895
id_004682,test,239100.8187574068
id_004683,train,208403.71466683835
id_004684,train,157233.4860682465
id_004685,train,161165.63611054677
id_004686,train,151901.83388393183
id_004687,train,157393.46383615426
id_004688,train,191246.83055768503
id_004689,test,348676.5833979062
id_004690,test,359709.12745498883
id_004691,train,221392.60199807066
id_004692,test,196641.92702929082
id_004693,test,451131.6465992499
id_004694,valid,653772.4907065203
id_004695,train,215523.88736130038
id_004696,train,275084.80410426366
id_004697,train,284641.51401712454
id_004698,train,396219.67116004287
id_004699,train,306381.5141263862
id_004700,valid,313243.11283025955
id_004701,train,314112.9951375016
id_004702,train,257613.97303588345
id_004703,train,492852.302863643
id_004704,test,551923.6897382822
id_004705,train,647936.4900553122
id_004706,test,349796.45108535764
id_004707,train,813211.5269098817
id_004708,test,593044.3916569673
id_004709,test,377487.6547916818
id_004710,test,360155.8059355171
id_004711,test,345991.46640593716
id_004712,test,332851.90012015717
id_004713,train,326686.9409315256
id_004714,test,476499.46624137205
id_004715,train,295171.0864464105
id_004716,train,327741.18055522116
id_004717,train,275841.4193778614
id_004718,train,249960.03110489313
id_004719,train,243263.32628758388
id_004720,train,198945.21937908875
id_004721,train,204740.97545476226
id_004722,train,261644.37009799192
id_004723,train,209346.87623388483
id_004724,train,188175.10184259753
id_004725,valid,206348.2088110514
id_004726,train,318259.8834642237
id_004727,test,206451.2036208982
id_004728,train,218969.19454710672
id_004729,test,235654.93255631646
id_004730,test,345533.04236880504
id_004731,train,291280.25050161005
id_004732,train,261803.98666090332
id_004733,valid,361561.9372473204
id_004734,test,250765.41880221834
id_004735,train,323822.3388351924
id_004736,train,316968.5026129879
id_004737,valid,288406.8581610756
id_004738,train,289603.78663017054
id_004739,train,455996.80145972787
id_004740,train,312405.60770855413
id_004741,valid,304364.3575636393
id_004742,valid,370489.7067915719
id_004743,train,281746.5965802503
id_004744,valid,516255.3033921709
id_004745,valid,400045.29740531044
id_004746,train,295915.05953260907
id_004747,test,199384.24480151612
id_004748,train,313261.0374874548
id_004749,test,299710.38160054456
id_004750,test,235265.30570903234
id_004751,train,241258.89136910858
id_004752,train,214960.11977709038
id_004753,valid,215362.99339603935
id_004754,train,212635.11291814147
id_004755,test,208668.10390721157
id_004756,valid,209923.42099156204
id_004757,train,225008.8874191402
id_004758,train,265643.7926708366
id_004759,test,191096.1296514852
id_004760,train,249661.72683484544
id_004761,train,341417.1693240579
id_004762,train,327922.34524413454
id_004763,valid,176059.89317572783
id_004764,test,214693.18618281922
id_004765,train,210540.900606107
id_004766,train,228157.9949103344
id_004767,valid,241161.66161411267
id_004768,train,226285.59181347053
id_004769,test,240117.92542506373
id_004770,test,342148.005466326
id_004771,valid,313026.3980674377
id_004772,train,273060.62013301754
id_004773,train,244704.32043004295
id_004774,train,249690.50335121958
id_004775,train,443303.64574327244
id_004776,test,364410.68753517716
id_004777,train,327884.2312029093
id_004778,test,307126.2441815841
id_004779,train,542648.4189514889
id_004780,valid,470705.8398902028
id_004781,test,447433.90192786197
id_004782,test,337226.37919991906
id_004783,train,363919.0213965193
id_004784,valid,454510.96111349075
id_004785,train,375328.7429285483
id_004786,valid,545720.511749169
id_004787,test,443540.0058013732
id_004788,train,333180.89434706996
id_004789,train,487761.78802376776
id_004790,valid,462060.2236368629
id_004791,train,421160.83361566765
id_004792,train,284026.88648264506
id_004793,train,247207.51249342167
id_004794,test,276481.3621766476
id_004795,test,300496.59270255046
id_004796,train,298752.2335731816
id_004797,train,369891.7712780307
id_004798,train,325246.2916493115
id_004799,valid,294117.5651548046
id_004800,train,309266.8295957269
id_004801,valid,215211.1801994041
id_004802,train,235557.0756416719
id_004803,train,260223.02251563178
id_004804,test,245116.21244080714
id_004805,train,237351.20796670864
id_004806,train,238384.8444727034
id_004807,valid,258948.7366229082
id_004808,train,253528.76427706968
id_004809,train,265809.9145894185
id_004810,train,310724.3965784148
id_004811,train,397482.2739516015
id_004812,test,271662.94733293896
id_004813,test,322137.599899918
id_004814,train,279859.27077175124
id_004815,train,277414.25494631415
id_004816,test,286865.83223892906
id_004817,test,305092.45482230803
id_004818,train,342392.31097351667
id_004819,train,383508.0610319151
id_004820,train,353388.67093980615
id_004821,train,316189.2929429352
id_004822,train,335759.0418894411
id_004823,train,259721.74826008984
id_004824,valid,483080.9448812832
id_004825,train,440536.0825427613
id_004826,train,425575.67613911134
id_004827,train,377422.8584027186
id_004828,train,399869.18997564784
id_004829,train,358537.96285174665
id_004830,train,472619.4312665074
id_004831,train,465830.31844743947
id_004832,train,359513.0411148329
id_004833,valid,378186.07948492485
id_004834,valid,537848.8656300638
id_004835,valid,472936.70505899435
id_004836,train,519822.92856654886
id_004837,train,620071.5078094008
id_004838,train,520616.24236550106
id_004839,test,520013.44139615743
id_004840,train,746242.5431692179
id_004841,valid,451400.02301612403
id_004842,train,326515.56982281874
id_004843,train,313166.9314289514
id_004844,train,357063.160586787
id_004845,train,286214.2892766641
id_004846,test,267466.5608779606
id_004847,valid,295866.86208388576
id_004848,train,471591.46836505225
id_004849,train,276494.3240523019
id_004850,train,247145.23033681652
id_004851,valid,356061.69168339367
